area,bmmc,hdrs,zgrys,isga,yxsj
昌平区,经信委,5,2,false,269
昌平区,民委,18,5,false,269
昌平区,国安局,0,0,false,269
昌平区,民政局,47,21,false,269
昌平区,司法局,11,8,false,269
昌平区,财政局,12,10,false,269
昌平区,人社局,93,21,false,269
昌平区,国土局,41,34,false,269
昌平区,环保局,62,56,false,269
昌平区,规划委,0,0,false,269
昌平区,住建委,81,48,false,269
昌平区,市城管委,2,0,false,269
昌平区,交通委,101,75,false,269
昌平区,农业局,105,75,false,269
昌平区,水务局,29,7,false,269
昌平区,商委,12,11,false,269
昌平区,旅游委,10,10,false,269
昌平区,卫计委,102,43,false,269
昌平区,审计局,51,50,false,269
昌平区,地税局,194,188,false,269
昌平区,工商局,230,223,false,269
昌平区,质监局,31,21,false,269
昌平区,安监局,51,50,false,269
昌平区,食药局,106,105,false,269
昌平区,文物局,0,0,false,269
昌平区,体育局,2,2,false,269
昌平区,统计局,88,87,false,269
昌平区,园林绿化局,0,0,false,269
昌平区,知识产权局,0,0,false,269
昌平区,民防局,16,16,false,269
昌平区,城管局,333,296,false,269
昌平区,文化执法总队,10,10,false,269
昌平区,开发区,0,0,false,269
昌平区,公积金,0,0,false,269
昌平区,通管局,0,0,false,269
昌平区,邮管局,0,0,false,269
昌平区,地震局,4,4,false,269
昌平区,气象局,3,3,false,269
昌平区,档案局,16,16,false,269
昌平区,保密局,0,0,false,269
昌平区,烟草局,0,0,false,269
昌平区,网信办,0,0,false,269
昌平区,外办,0,0,false,269
昌平区,侨办,0,0,false,269
昌平区,新闻广电局,0,0,false,269
昌平区,文化局,0,0,false,269
昌平区,金融局,0,0,false,269
昌平区,地方志,0,0,false,269
昌平区,编办,0,0,false,269
平谷区,发改委,24,9,false,275
平谷区,教委,13,11,false,275
平谷区,科委,7,5,false,275
平谷区,经信委,4,2,false,275
平谷区,民委,3,0,false,275
平谷区,国安局,0,0,false,275
平谷区,民政局,39,20,false,275
平谷区,司法局,6,5,false,275
平谷区,财政局,11,4,false,275
平谷区,人社局,137,15,false,275
平谷区,国土局,23,23,false,275
平谷区,环保局,68,30,false,275
平谷区,规划委,10,0,false,275
平谷区,住建委,30,22,false,275
平谷区,市城管委,30,2,false,275
平谷区,交通委,137,134,false,275
平谷区,农业局,86,85,false,275
平谷区,水务局,49,0,false,275
平谷区,商委,5,4,false,275
平谷区,旅游委,10,5,false,275
平谷区,卫计委,53,38,false,275
平谷区,审计局,51,27,false,275
平谷区,地税局,145,144,false,275
平谷区,工商局,107,91,false,275
平谷区,质监局,29,18,false,275
平谷区,安监局,28,16,false,275
平谷区,食药局,74,66,false,275
平谷区,文物局,0,0,false,275
平谷区,体育局,5,4,false,275
平谷区,统计局,76,57,false,275
平谷区,园林绿化局,92,0,false,275
平谷区,知识产权局,0,0,false,275
平谷区,民防局,8,7,false,275
平谷区,城管局,149,111,false,275
平谷区,文化执法总队,14,14,false,275
平谷区,开发区,0,0,false,275
平谷区,公积金,0,0,false,275
平谷区,通管局,0,0,false,275
平谷区,邮管局,0,0,false,275
平谷区,地震局,12,9,false,275
平谷区,气象局,3,2,false,275
平谷区,档案局,10,4,false,275
平谷区,保密局,1,0,false,275
平谷区,烟草局,0,0,false,275
平谷区,网信办,0,0,false,275
平谷区,外办,0,0,false,275
平谷区,侨办,0,0,false,275
平谷区,新闻广电局,0,0,false,275
平谷区,文化局,0,0,false,275
平谷区,金融局,0,0,false,275
平谷区,地方志,0,0,false,275
平谷区,编办,0,0,false,275
怀柔区,发改委,27,18,false,315
怀柔区,教委,9,4,false,315
怀柔区,科委,7,0,false,315
怀柔区,经信委,4,2,false,315
怀柔区,民委,10,4,false,315
怀柔区,国安局,0,0,false,315
怀柔区,民政局,48,24,false,315
怀柔区,司法局,13,7,false,315
怀柔区,财政局,15,7,false,315
怀柔区,人社局,142,10,false,315
怀柔区,国土局,25,25,false,315
怀柔区,环保局,92,38,false,315
怀柔区,规划委,0,0,false,315
怀柔区,住建委,53,21,false,315
怀柔区,市城管委,28,2,false,315
怀柔区,交通委,87,86,false,315
怀柔区,农业局,98,43,false,315
怀柔区,水务局,119,54,false,315
怀柔区,商委,19,14,false,315
怀柔区,旅游委,5,3,false,315
怀柔区,卫计委,59,41,false,315
怀柔区,审计局,57,47,false,315
怀柔区,地税局,137,112,false,315
怀柔区,工商局,155,129,false,315
怀柔区,质监局,25,17,false,315
怀柔区,安监局,29,25,false,315
怀柔区,食药局,84,77,false,315
怀柔区,文物局,0,0,false,315
怀柔区,体育局,5,1,false,315
怀柔区,统计局,77,10,false,315
怀柔区,园林绿化局,98,38,false,315
怀柔区,知识产权局,0,0,false,315
怀柔区,民防局,7,3,false,315
怀柔区,城管局,175,144,false,315
怀柔区,文化执法总队,16,15,false,315
怀柔区,开发区,0,0,false,315
怀柔区,公积金,0,0,false,315
怀柔区,通管局,0,0,false,315
怀柔区,邮管局,0,0,false,315
怀柔区,地震局,9,3,false,315
怀柔区,气象局,3,0,false,315
怀柔区,档案局,8,4,false,315
怀柔区,保密局,4,2,false,315
怀柔区,烟草局,0,0,false,315
怀柔区,网信办,0,0,false,315
怀柔区,外办,0,0,false,315
怀柔区,侨办,0,0,false,315
怀柔区,新闻广电局,0,0,false,315
怀柔区,文化局,0,0,false,315
怀柔区,金融局,0,0,false,315
怀柔区,地方志,0,0,false,315
怀柔区,编办,0,0,false,315
密云区,发改委,49,13,false,363
密云区,教委,21,19,false,363
密云区,科委,3,1,false,363
密云区,经信委,5,4,false,363
密云区,民委,4,4,false,363
密云区,国安局,0,0,false,363
密云区,民政局,48,37,false,363
密云区,司法局,13,10,false,363
密云区,财政局,8,3,false,363
密云区,人社局,96,13,false,363
密云区,国土局,49,30,false,363
密云区,环保局,64,49,false,363
密云区,规划委,0,0,false,363
密云区,住建委,65,64,false,363
密云区,市城管委,12,8,false,363
密云区,交通委,132,126,false,363
密云区,农业局,158,73,false,363
密云区,水务局,147,17,false,363
密云区,商委,44,25,false,363
密云区,旅游委,9,7,false,363
密云区,卫计委,50,41,false,363
密云区,审计局,52,51,false,363
密云区,地税局,157,145,false,363
密云区,工商局,116,106,false,363
密云区,质监局,22,15,false,363
密云区,安监局,20,18,false,363
密云区,食药局,77,72,false,363
密云区,文物局,0,0,false,363
密云区,体育局,5,5,false,363
密云区,统计局,52,45,false,363
密云区,园林绿化局,114,43,false,363
密云区,知识产权局,0,0,false,363
密云区,民防局,9,4,false,363
密云区,城管局,193,182,false,363
密云区,文化执法总队,18,9,false,363
密云区,开发区,0,0,false,363
密云区,公积金,0,0,false,363
密云区,通管局,0,0,false,363
密云区,邮管局,0,0,false,363
密云区,地震局,6,2,false,363
密云区,气象局,4,3,false,363
密云区,档案局,13,13,false,363
密云区,保密局,6,0,false,363
密云区,烟草局,0,0,false,363
密云区,网信办,0,0,false,363
密云区,外办,0,0,false,363
密云区,侨办,0,0,false,363
密云区,新闻广电局,0,0,false,363
密云区,文化局,0,0,false,363
密云区,金融局,0,0,false,363
密云区,地方志,0,0,false,363
密云区,编办,0,0,false,363
延庆区,发改委,38,19,false,323
延庆区,教委,17,9,false,323
延庆区,科委,3,3,false,323
延庆区,经信委,4,4,false,323
延庆区,民委,0,0,false,323
延庆区,国安局,0,0,false,323
延庆区,民政局,56,12,false,323
延庆区,司法局,10,10,false,323
延庆区,财政局,31,4,false,323
延庆区,人社局,90,21,false,323
延庆区,国土局,54,21,false,323
延庆区,环保局,63,29,false,323
延庆区,规划委,0,0,false,323
延庆区,住建委,30,17,false,323
延庆区,市城管委,18,8,false,323
延庆区,交通委,180,145,false,323
延庆区,农业局,187,103,false,323
延庆区,水务局,37,27,false,323
延庆区,商委,5,5,false,323
延庆区,旅游委,16,16,false,323
延庆区,卫计委,36,19,false,323
延庆区,审计局,38,31,false,323
延庆区,地税局,98,98,false,323
延庆区,工商局,118,104,false,323
延庆区,质监局,27,16,false,323
延庆区,安监局,82,28,false,323
延庆区,食药局,90,74,false,323
延庆区,文物局,0,0,false,323
延庆区,体育局,8,3,false,323
延庆区,统计局,7,7,false,323
延庆区,园林绿化局,86,62,false,323
延庆区,知识产权局,0,0,false,323
延庆区,民防局,12,12,false,323
延庆区,城管局,109,85,false,323
延庆区,文化执法总队,19,9,false,323
延庆区,开发区,0,0,false,323
延庆区,公积金,0,0,false,323
延庆区,通管局,0,0,false,323
延庆区,邮管局,0,0,false,323
延庆区,地震局,6,6,false,323
延庆区,气象局,3,3,false,323
延庆区,档案局,11,7,false,323
延庆区,保密局,6,6,false,323
延庆区,烟草局,0,0,false,323
延庆区,网信办,0,0,false,323
延庆区,外办,0,0,false,323
延庆区,侨办,0,0,false,323
延庆区,新闻广电局,0,0,false,323
延庆区,文化局,0,0,false,323
延庆区,金融局,0,0,false,323
延庆区,地方志,0,0,false,323
延庆区,编办,0,0,false,323
其他,发改委,0,0,false,0
其他,教委,0,0,false,0
其他,科委,0,0,false,0
其他,经信委,0,0,false,0
其他,民委,0,0,false,0
其他,国安局,0,0,false,0
其他,民政局,0,0,false,0
其他,司法局,0,0,false,0
其他,财政局,0,0,false,0
其他,人社局,0,0,false,0
其他,国土局,0,0,false,0
其他,环保局,0,0,false,0
其他,规划委,0,0,false,0
其他,住建委,0,0,false,0
其他,市城管委,0,0,false,0
其他,交通委,0,0,false,0
其他,农业局,0,0,false,0
其他,水务局,0,0,false,0
其他,商委,0,0,false,0
其他,旅游委,0,0,false,0
其他,卫计委,0,0,false,0
其他,审计局,0,0,false,0
其他,地税局,0,0,false,0
其他,工商局,0,0,false,0
其他,质监局,0,0,false,0
其他,安监局,0,0,false,0
其他,食药局,0,0,false,0
其他,文物局,0,0,false,0
其他,体育局,0,0,false,0
其他,统计局,0,0,false,0
其他,园林绿化局,0,0,false,0
其他,知识产权局,0,0,false,0
其他,民防局,0,0,false,0
其他,城管局,0,0,false,0
其他,文化执法总队,0,0,false,0
其他,开发区,0,0,false,0
其他,公积金,0,0,false,0
其他,通管局,0,0,false,0
其他,邮管局,0,0,false,0
其他,地震局,0,0,false,0
其他,气象局,0,0,false,0
其他,档案局,0,0,false,0
其他,保密局,0,0,false,0
其他,烟草局,0,0,false,0
其他,网信办,0,0,false,0
其他,外办,0,0,false,0
其他,侨办,0,0,false,0
其他,新闻广电局,0,0,false,0
其他,文化局,0,0,false,0
其他,金融局,0,0,false,0
其他,地方志,0,0,false,0
其他,编办,0,0,false,0
全系统,发改委,933,423,false,5418
全系统,教委,369,199,false,5418
全系统,科委,114,68,false,5418
全系统,经信委,89,51,false,5418
全系统,民委,150,69,false,5418
全系统,国安局,0,0,false,5418
全系统,民政局,1045,392,false,5418
全系统,司法局,331,199,false,5418
全系统,财政局,226,159,false,5418
全系统,人社局,2248,492,false,5418
全系统,国土局,529,307,false,5418
全系统,环保局,1302,765,false,5418
全系统,规划委,48,33,false,5418
全系统,住建委,1387,750,false,5418
全系统,市城管委,218,90,false,5418
全系统,交通委,2697,2468,false,5418
全系统,农业局,1832,1360,false,5418
全系统,水务局,1613,906,false,5418
全系统,商委,375,214,false,5418
全系统,旅游委,158,120,false,5418
全系统,卫计委,1487,1056,false,5418
全系统,审计局,1577,1134,false,5418
全系统,地税局,3663,3313,false,5418
全系统,工商局,3286,2913,false,5418
全系统,质监局,611,384,false,5418
全系统,安监局,846,624,false,5418
全系统,食药局,2153,1842,false,5418
全系统,文物局,44,14,false,5418
全系统,体育局,126,79,false,5418
全系统,统计局,1127,866,false,5418
全系统,园林绿化局,1200,683,false,5418
全系统,知识产权局,14,0,false,5418
全系统,民防局,299,240,false,5418
全系统,城管局,6699,5424,false,5418
全系统,文化执法总队,379,279,false,5418
全系统,开发区,299,258,false,5418
全系统,公积金,5,5,false,5418
全系统,通管局,0,0,false,5418
全系统,邮管局,0,0,false,5418
全系统,地震局,148,73,false,5418
全系统,气象局,64,52,false,5418
全系统,档案局,328,215,false,5418
全系统,保密局,137,81,false,5418
全系统,烟草局,0,0,false,5418
全系统,网信办,12,12,false,5418
全系统,外办,0,0,false,5418
全系统,侨办,0,0,false,5418
全系统,新闻广电局,101,1,false,5418
全系统,文化局,13,0,false,5418
全系统,金融局,0,0,false,5418
全系统,地方志,0,0,false,5418
全系统,编办,0,0,false,5418
